"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5529","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:41:47,FALSE,NA,"1496918293617135661",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BillyDeMarco4",1964,TRUE,FALSE,NA,NA
"5530","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:41:41,FALSE,NA,"1496918268283539471",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GregoryCallisto",1964,TRUE,FALSE,NA,NA
"5531","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:41:33,FALSE,NA,"1496918234833965062",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GregoryPrimm",1964,TRUE,FALSE,NA,NA
"5532","RT @JackLombardi: Joe Biden, restart the Keystone Pipeline and cripple Russia.

Stop listening to Progressive Lauren Underwood. The Green N…",FALSE,0,NA,2022-02-24 18:41:17,FALSE,NA,"1496918168723468291",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flyoverwins",21,TRUE,FALSE,NA,NA
"5533","Look at #Ukraine if you want to see how the green future looks! 

We need Nuclear energy! 

FUCK THE GREEN NEW DEAL! https://t.co/4JGPSPFd6p",FALSE,1,NA,2022-02-24 18:41:17,FALSE,NA,"1496918166940835844",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0_0_0_21_0_0_0",0,FALSE,FALSE,NA,NA
"5534","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:40:52,FALSE,NA,"1496918066017542145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GretchBJ",1964,TRUE,FALSE,NA,NA
"5535","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:40:48,FALSE,NA,"1496918047118053380",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liemj",1964,TRUE,FALSE,NA,NA
"5536","RT @Pimpernell13: So Biden is going to let Putin do whatever, blame the economic consequences (which we will bear alone) on Putin, and forc…",FALSE,0,NA,2022-02-24 18:40:38,FALSE,NA,"1496918005124517889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryan_Wissmann",21,TRUE,FALSE,NA,NA
"5537","@theodorejay Things that haven't even passed, let alone taken effect: The Green New Deal

Things Conservatives are… https://t.co/goPTNIQcm6",FALSE,16,"theodorejay",2022-02-24 18:40:18,TRUE,"1496911183625867264","1496917922672889867","48945653","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","matneyx",0,FALSE,FALSE,NA,NA
"5538","RT @TheUSASingers: The Green New Deal, implemented worldwide, would bankrupt Putin once and for all.",FALSE,0,NA,2022-02-24 18:40:15,FALSE,NA,"1496917909020368896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnKen88301752",94,TRUE,FALSE,NA,NA
"5539","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:39:52,FALSE,NA,"1496917814254391297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CernovichJ",1964,TRUE,FALSE,NA,NA
"5540","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:39:48,FALSE,NA,"1496917796751560718",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annegreggmorris",1964,TRUE,FALSE,NA,NA
"5541","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:39:33,FALSE,NA,"1496917730577960961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KdbugA",1964,TRUE,FALSE,NA,NA
"5542","@RebeccaEnough @mcpli @BetoORourke Hi Iam Karen a bleeding heart liberal who believes everything lying bias garbage… https://t.co/uvfUGvwk3T",FALSE,3,"RebeccaEnough",2022-02-24 18:39:19,TRUE,"1496678536790298626","1496917674190077953","946592438","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrisBre11486980",0,FALSE,FALSE,NA,NA
"5543","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:39:11,FALSE,NA,"1496917638278225921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","monzaemon92",1964,TRUE,FALSE,NA,NA
"5544","RT @Nicholasrabba: 100 days left to elect a party that will pass: 
✅Universal mental, dental, and eye care
✅$20 minimum wage
✅Green New Dea…",FALSE,0,NA,2022-02-24 18:39:01,FALSE,NA,"1496917598088450051",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndjEskic",21,TRUE,FALSE,NA,NA
"5545","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:38:45,FALSE,NA,"1496917530983616537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apodacafr",1964,TRUE,FALSE,NA,NA
"5546","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:38:41,FALSE,NA,"1496917513535311887",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trumptrainlady",1964,TRUE,FALSE,NA,NA
"5547","RT @assliken: And here is what all the ""green new deal"" type of garbage gets you

making deals with the devil so you can pretend to be righ…",FALSE,0,NA,2022-02-24 18:38:33,FALSE,NA,"1496917479804719108",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dealing4Meaning",170,TRUE,FALSE,NA,NA
"5548","But hey, Greta twinketoes decided to shame us for using natural resources and now we have a BS, economically crippl… https://t.co/P6uxgY5QQJ",FALSE,0,NA,2022-02-24 18:38:25,TRUE,NA,"1496917446275452953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GOPrincess",0,FALSE,FALSE,NA,NA
"5549","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:37:38,FALSE,NA,"1496917249424183315",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Gwing21",1964,TRUE,FALSE,NA,NA
"5550","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:37:30,FALSE,NA,"1496917216062758915",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gnslngr0",1964,TRUE,FALSE,NA,NA
"5551","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:37:28,FALSE,NA,"1496917209993687044",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leeziebabie",1964,TRUE,FALSE,NA,NA
"5552","RT @assliken: And here is what all the ""green new deal"" type of garbage gets you

making deals with the devil so you can pretend to be righ…",FALSE,0,NA,2022-02-24 18:37:24,FALSE,NA,"1496917192339771398",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KMAN011",170,TRUE,FALSE,NA,NA
"5553","RT @assliken: And here is what all the ""green new deal"" type of garbage gets you

making deals with the devil so you can pretend to be righ…",FALSE,0,NA,2022-02-24 18:37:18,FALSE,NA,"1496917167018762240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaticoPautt",170,TRUE,FALSE,NA,NA
"5554","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:37:07,FALSE,NA,"1496917118482276364",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bamfalu",13,TRUE,FALSE,NA,NA
"5555","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:37:04,FALSE,NA,"1496917107447115784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kel2times",1964,TRUE,FALSE,NA,NA
"5556","@ZR1Trader That's the Green New Deal right there",FALSE,1,"ZR1Trader",2022-02-24 18:37:04,FALSE,"1496898835968237582","1496917106138521611","24452840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRealBudBundy",0,FALSE,FALSE,NA,NA
"5557","The US buys 5-12 million barrels of oil from Russia! But let’s go ahead with that green new deal! Idiots!",FALSE,0,NA,2022-02-24 18:37:00,FALSE,NA,"1496917091106050049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","judy_sheehan",1,FALSE,FALSE,NA,NA
"5558","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:36:57,FALSE,NA,"1496917079877992448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreWillingha2",13,TRUE,FALSE,NA,NA
"5559","RT @CoronaAusschuss: 2/3
Topic excerpt:
▫️Insight into Donald Trump's Covid Management
▫️GETTR: Social media without censorship?
▫️Contamin…",FALSE,0,NA,2022-02-24 18:36:11,FALSE,NA,"1496916884922458130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UlMe0304",8,TRUE,FALSE,NA,NA
"5560","@jdcmedlock The green new deal was at least half about rebuilding everything to use less energy, not about making more cheap, clean energy.",FALSE,0,"jdcmedlock",2022-02-24 18:36:07,FALSE,"1496712147392339968","1496916869776822275","2363460824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IrishCowboy13",0,FALSE,FALSE,NA,NA
"5561","If you're surprised that right-wingers are attacking the Green New Deal because of the Ukraine crisis, just know th… https://t.co/nQIKlcwkl3",FALSE,86,"theodorejay",2022-02-24 18:36:05,TRUE,"1496911492624617478","1496916858322272258","48945653","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theodorejay",13,FALSE,FALSE,NA,NA
"5562","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:35:45,FALSE,NA,"1496916778072559618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DannyDcgo3",1964,TRUE,FALSE,NA,NA
"5563","The Green New Deal isn’t about the environment, it’s designed to cripple America. Hell, China is probably financing… https://t.co/vY93ATqzQQ",FALSE,1,NA,2022-02-24 18:35:38,TRUE,NA,"1496916747101687809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WILRA54",0,FALSE,FALSE,NA,NA
"5564","RT @dharnanoor: boston is creating a new green jobs program to speed the transition to a green economy &amp; ensure positions go to those who n…",FALSE,0,NA,2022-02-24 18:35:38,FALSE,NA,"1496916746954952705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxtangy",37,TRUE,FALSE,NA,NA
"5565","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:35:37,FALSE,NA,"1496916743012249600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NadelinGeorgiev",1964,TRUE,FALSE,NA,NA
"5566","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:35:30,FALSE,NA,"1496916713081913353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Glenn_OBX",13,TRUE,FALSE,NA,NA
"5567","The Green New Deal has never been brought up for a vote. We still have nuclear energy. We still have fracking. We s… https://t.co/CC6tAaRKPe",FALSE,0,NA,2022-02-24 18:35:24,TRUE,NA,"1496916687907659782",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kanova",0,FALSE,FALSE,NA,NA
"5568","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:35:18,FALSE,NA,"1496916663362543628",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriotMarie70",1964,TRUE,FALSE,NA,NA
"5569","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:35:02,FALSE,NA,"1496916595465236482",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NotThisAsshole1",13,TRUE,FALSE,NA,NA
"5570","Looking at oil.

We need to end this New Green Deal crap and go back to

1) Energy Independence,
2) Net oil exporte… https://t.co/I654a36SU7",FALSE,0,NA,2022-02-24 18:34:44,TRUE,NA,"1496916520374611977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexanderBraisk",0,FALSE,FALSE,NA,NA
"5571","RT @nausjcaa: Now would be an extra good time to pass the Green New Deal",FALSE,0,NA,2022-02-24 18:34:40,FALSE,NA,"1496916504167608320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benjaminjessc",18,TRUE,FALSE,NA,NA
"5572","@benshapiro Hopefully this at least puts an end to the Green New Deal. US was energy independent under Trump.",FALSE,0,"benshapiro",2022-02-24 18:34:25,FALSE,"1496864248215093260","1496916441701830656","17995040","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","buster_filipe",0,FALSE,FALSE,NA,NA
"5573","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:33:48,FALSE,NA,"1496916283597545473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riley_sherlin",1964,TRUE,FALSE,NA,NA
"5574","RT @TheUSASingers: The Green New Deal, implemented worldwide, would bankrupt Putin once and for all.",FALSE,0,NA,2022-02-24 18:33:45,FALSE,NA,"1496916271987843077",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BillKirchmann",94,TRUE,FALSE,NA,NA
"5575","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:33:44,FALSE,NA,"1496916269362475008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bocasummers",1964,TRUE,FALSE,NA,NA
"5576","totally unecessary direct result of green new Deal https://t.co/cAZh5hAs4V",FALSE,0,NA,2022-02-24 18:33:43,FALSE,NA,"1496916265524465674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","backupacctbae",0,FALSE,FALSE,NA,NA
"5577","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:33:39,FALSE,NA,"1496916249485402116",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealbelindao",1964,TRUE,FALSE,NA,NA
"5578","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:33:34,FALSE,NA,"1496916227867951109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Being_reborn",1964,TRUE,FALSE,NA,NA
"5579","RT @TheUSASingers: The Green New Deal, implemented worldwide, would bankrupt Putin once and for all.",FALSE,0,NA,2022-02-24 18:33:25,FALSE,NA,"1496916188848435200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EileenForBlue",94,TRUE,FALSE,NA,NA
"5580","RT @TheUSASingers: The Green New Deal, implemented worldwide, would bankrupt Putin once and for all.",FALSE,0,NA,2022-02-24 18:33:24,FALSE,NA,"1496916186675937281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SchzoidM",94,TRUE,FALSE,NA,NA
"5581","RT @TheUSASingers: The Green New Deal, implemented worldwide, would bankrupt Putin once and for all.",FALSE,0,NA,2022-02-24 18:33:22,FALSE,NA,"1496916175288156166",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ConnieJelle",94,TRUE,FALSE,NA,NA
"5582","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:32:53,FALSE,NA,"1496916053695221788",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tllanes",13,TRUE,FALSE,NA,NA
"5583","@JoeBiden @JustinTrudeau @JohnKerry @AOC @DavidSuzukiFDN @algore 

This is what rushing the ""Green New Deal"" looks… https://t.co/PSj2TjA646",FALSE,0,"JoeBiden",2022-02-24 18:32:43,TRUE,NA,"1496916013941608452","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JunkTruth",0,FALSE,FALSE,NA,NA
"5584","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:32:40,FALSE,NA,"1496916001820188682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddb_denise",1964,TRUE,FALSE,NA,NA
"5585","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:32:36,FALSE,NA,"1496915981926494208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","psu4joe",13,TRUE,FALSE,NA,NA
"5586","RT @jdcmedlock: We could call it a ""Green New Deal""",FALSE,0,NA,2022-02-24 18:32:33,FALSE,NA,"1496915970694299651",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","makarov__",201,TRUE,FALSE,NA,NA
"5587","RT @TheUSASingers: The Green New Deal, implemented worldwide, would bankrupt Putin once and for all.",FALSE,0,NA,2022-02-24 18:32:08,FALSE,NA,"1496915867631865860",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Timothy77490700",94,TRUE,FALSE,NA,NA
"5588","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 18:31:59,FALSE,NA,"1496915830046543882",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","carmt13",1964,TRUE,FALSE,NA,NA
"5589","RT @theodorejay: ""Everything I don't like and don't understand is the Green New Deal"" Exhibit 1,000,000",FALSE,0,NA,2022-02-24 18:31:59,FALSE,NA,"1496915828545134601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PhilaVoter",13,TRUE,FALSE,NA,NA
"5590","Hello! Democrats have controlled the House, Senate, and the White House since January 20th for reasons unknown or i… https://t.co/LyrHDF9qq8",FALSE,0,NA,2022-02-24 18:31:56,TRUE,NA,"1496915816847069200",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","demclock",0,FALSE,FALSE,NA,NA
"5591","RT @assliken: And here is what all the ""green new deal"" type of garbage gets you

making deals with the devil so you can pretend to be righ…",FALSE,0,NA,2022-02-24 18:31:39,FALSE,NA,"1496915743287435268",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itoldyoumonsoon",170,TRUE,FALSE,NA,NA
"5592","@DrewWhitton @JackPosobiec Correct by passing the Green New Deal.",FALSE,0,"DrewWhitton",2022-02-24 18:31:31,FALSE,"1496909914760826886","1496915708881645568","917992551570968578","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","intheboombox",0,FALSE,FALSE,NA,NA
