"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2292","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:10:28,FALSE,NA,"1497620090002497539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colmansfilm",103,TRUE,FALSE,NA,NA
"2293","Climate change and critical race theory are not invading Ukraine, writes @cwtremo.

""Our troops must be prepared to… https://t.co/1QJPd7SKxv",FALSE,118,NA,2022-02-26 17:10:27,TRUE,NA,"1497620087414657024",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","dcexaminer",23,FALSE,FALSE,NA,NA
"2294","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:27,FALSE,NA,"1497620084839182339",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorruptionDC",603,TRUE,FALSE,NA,NA
"2295","RT @tveitdal: Could halting Russia’s Nord Stream 2 lead to greater renewables? https://t.co/vklvwabO6c 
Scientists call for ‘diversificatio…",FALSE,0,NA,2022-02-26 17:10:25,FALSE,NA,"1497620077272829962",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tveitdal",19,TRUE,FALSE,NA,NA
"2296","RT @EwaMazierska: The more media we have, the more homogenous they are, focusing obsessively on one thing and then another, as if nothing e…",FALSE,0,NA,2022-02-26 17:10:25,FALSE,NA,"1497620075204988929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Karen33589301",4,TRUE,FALSE,NA,NA
"2297","RT @whootenanny12: Poor John Kerry. He is so upset that the Ukraine war will detract from climate change. Forget about all the dead bodies.…",FALSE,0,NA,2022-02-26 17:10:24,FALSE,NA,"1497620072772227074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LTRNForever",73,TRUE,FALSE,NA,NA
"2298","RT @JIMIN_Morocco: Read More :
https://t.co/RIXGW6S6Ak",FALSE,0,NA,2022-02-26 17:10:23,FALSE,NA,"1497620069408718849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacksallnanda",31,TRUE,FALSE,NA,NA
"2299","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:20,FALSE,NA,"1497620057962201089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amosmagamous",603,TRUE,FALSE,NA,NA
"2300","RT @WestJournalism: Putin has taken advantage of the Western world's grievous fixation on climate change. https://t.co/yMpZmybuak",FALSE,0,NA,2022-02-26 17:10:17,FALSE,NA,"1497620045114982403",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MicheleDearth",4,TRUE,FALSE,NA,NA
"2301","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:17,FALSE,NA,"1497620042329980929",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DiablesBleu",603,TRUE,FALSE,NA,NA
"2302","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:14,FALSE,NA,"1497620030539943938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LEE_LANCE",603,TRUE,FALSE,NA,NA
"2303","RT @InstituteForPR: Disinformation is increasingly becoming more of a major problem in society, more so than climate change, terrorism, and…",FALSE,0,NA,2022-02-26 17:10:14,FALSE,NA,"1497620030128750601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jana_yangxuzhen",5,TRUE,FALSE,NA,NA
"2304","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:10:11,FALSE,NA,"1497620019521495044",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharonrstewart",103,TRUE,FALSE,NA,NA
"2305","William Burckart &amp; Meredith Miller guest: Corporate Accountability Forum, Monday 2/28, 1 pm EST  Discuss 21st Centu… https://t.co/s1xNKxoKK1",FALSE,1,NA,2022-02-26 17:10:09,TRUE,NA,"1497620011074084867",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","corpgovnet",0,FALSE,FALSE,NA,NA
"2306","RT @SignyTheSage: @KarenAttiah Some of the climate change aspects actually are not precedented in human history but the fascism, war, pande…",FALSE,0,NA,2022-02-26 17:10:07,FALSE,NA,"1497620002798723074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristinTee1995",2,TRUE,FALSE,NA,NA
"2307","""Climate Change""? Give me a f*cking break... https://t.co/mxN62Sws4g https://t.co/ZQP9avvgZE",FALSE,5,NA,2022-02-26 17:10:06,FALSE,NA,"1497619997522333697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovepeacejoy88",0,FALSE,FALSE,NA,NA
"2308","RT @HighWireTalk: Looking to leverage the remaining momentum created by governments over the last two years, a race for a new manifestation…",FALSE,0,NA,2022-02-26 17:10:06,FALSE,NA,"1497619995576213504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rhea11",49,TRUE,FALSE,NA,NA
"2309","@Poe0nhead @EuphoriTori Maybe climate change ain't so bad 🥰🥰🥰🥰 https://t.co/RJbs101xRk",FALSE,4,"Poe0nhead",2022-02-26 17:10:04,FALSE,"1497619113958645761","1497619987464339461","1198352834","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigManOO2",0,FALSE,FALSE,NA,NA
"2310","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:03,FALSE,NA,"1497619986159857664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PNWA45",603,TRUE,FALSE,NA,NA
"2311","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:03,FALSE,NA,"1497619985455370246",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G_Wyatt_War",603,TRUE,FALSE,NA,NA
"2312","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:03,FALSE,NA,"1497619982959718406",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lettylakesyde",603,TRUE,FALSE,NA,NA
"2313","📢Applications are now open for the Margaret Steel Innovation Award 2022! 

🎓This is a £1,000 prize awarded to femal… https://t.co/TPvXI5jDMb",FALSE,1,NA,2022-02-26 17:10:03,TRUE,NA,"1497619982863290376",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","chemleedsuni",0,FALSE,FALSE,NA,NA
"2314","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:00,FALSE,NA,"1497619972415123458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BAnthony14",603,TRUE,FALSE,NA,NA
"2315","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:10:00,FALSE,NA,"1497619970381029382",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachbomberger",603,TRUE,FALSE,NA,NA
"2316","RT @denisrancourt: Man dies twice, but not from covid or climate change.",FALSE,0,NA,2022-02-26 17:09:59,FALSE,NA,"1497619967369523200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","P33rd",268,TRUE,FALSE,NA,NA
"2317","RT @MWLOrg_en: We are all obligated to protect the future of this planet from waste and destruction. The #CharterofMakkah calls us to come…",FALSE,0,NA,2022-02-26 17:09:57,FALSE,NA,"1497619959349977100",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Egaleonis",13,TRUE,FALSE,NA,NA
"2318","RT @fredontwittur: The “climate change risks?”

The risks that, if the climate change alarmists are right, will be exacerbated by building…",FALSE,0,NA,2022-02-26 17:09:57,FALSE,NA,"1497619959307976713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TravlrSuz",10,TRUE,FALSE,NA,NA
"2319","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:09:55,FALSE,NA,"1497619950126571521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveJuggernaut",603,TRUE,FALSE,NA,NA
"2320","RT @MWLOrg_en: We are all obligated to protect the future of this planet from waste and destruction. The #CharterofMakkah calls us to come…",FALSE,0,NA,2022-02-26 17:09:47,FALSE,NA,"1497619919571243014",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsmanGokaru1",13,TRUE,FALSE,NA,NA
"2321","RT @BarackObama: It’s exactly the kind of ambition we need if we’re going to protect our planet and avoid the worst effects of climate chan…",FALSE,0,NA,2022-02-26 17:09:47,FALSE,NA,"1497619919046950918",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mooveslikjagger",620,TRUE,FALSE,NA,NA
"2322","RT @PeterSweden7: You know what could be a good idea right now?

Energy independence.

But all the climate change alarmists have been telli…",FALSE,0,NA,2022-02-26 17:09:45,FALSE,NA,"1497619908322115590",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpringNoNWo",252,TRUE,FALSE,NA,NA
"2323","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:09:44,FALSE,NA,"1497619905566294019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frida__os",103,TRUE,FALSE,NA,NA
"2324",""" I don’t think [this is] a “New Cold War”...What we have now are a group of powerful countries jockeying for posit… https://t.co/1CmXN9v2qf",FALSE,4,NA,2022-02-26 17:09:44,TRUE,NA,"1497619903674818566",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeeperSickness",2,FALSE,FALSE,NA,NA
"2325","RT @thewillwitt: People are afraid. Afraid of Covid, afraid of Russia, afraid of climate change. And this fear has driven us to become weak…",FALSE,0,NA,2022-02-26 17:09:42,FALSE,NA,"1497619895898546176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TOYMCHN",90,TRUE,FALSE,NA,NA
"2326","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:09:39,FALSE,NA,"1497619886247342084",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dansilverman4",603,TRUE,FALSE,NA,NA
"2327","Are Dairy Digesters the Renewable Energy Answer or a 'False Solution’ to Climate Change? https://t.co/TTnUgCWFxf via @sentient_media",FALSE,1,NA,2022-02-26 17:09:39,FALSE,NA,"1497619885056315400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MerylPinque",0,FALSE,FALSE,NA,NA
"2328","RT @WIRED: North America’s largest rodent is moving north partly because of climate change. https://t.co/LqoPMy3M69",FALSE,0,NA,2022-02-26 17:09:38,FALSE,NA,"1497619881705025537",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GoodAppleClub",15,TRUE,FALSE,NA,NA
"2329","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:09:37,FALSE,NA,"1497619874717257731",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evshea220",603,TRUE,FALSE,NA,NA
"2330","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:09:36,FALSE,NA,"1497619870149578753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiMuViso",103,TRUE,FALSE,NA,NA
"2331","@TheSun Wanna live in a bunker like that one day, in the not so far future, you know, with the world turning to sh*… https://t.co/ZSQ4QGtdfX",FALSE,1,"TheSun",2022-02-26 17:09:36,TRUE,"1497613872039186443","1497619870044807181","34655603","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RaX369",0,FALSE,FALSE,NA,NA
"2332",".@realDonaldTrump acknowledges climate change — at his golf course https://t.co/e9I8wxaelA",FALSE,2,NA,2022-02-26 17:09:34,FALSE,NA,"1497619863824748551",NA,"<a href=""http://example.com"" rel=""nofollow"">National Park Climate Facts</a>","NPSUngagged",1,FALSE,FALSE,NA,NA
"2333","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:09:34,FALSE,NA,"1497619862662881280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisHill537",103,TRUE,FALSE,NA,NA
"2334","RT @naturalbeings01: Help #animals #environment #adoptdontshop #animalcruelty #animalsmatter #climate #GoVeg say No to #Fur help protect #w…",FALSE,0,NA,2022-02-26 17:09:32,FALSE,NA,"1497619856736329732",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naturalbeings01",2,TRUE,FALSE,NA,NA
"2335","Putin has taken advantage of the Western world's grievous fixation on climate change. https://t.co/yMpZmybuak",FALSE,7,NA,2022-02-26 17:09:32,FALSE,NA,"1497619855616339971",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WestJournalism",4,FALSE,FALSE,NA,NA
"2336","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:09:27,FALSE,NA,"1497619833651081216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaddamnFish",103,TRUE,FALSE,NA,NA
"2337","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:09:25,FALSE,NA,"1497619827468423170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephPotiris",603,TRUE,FALSE,NA,NA
"2338","RT @ShellenbergerMD: The United Nations is using a talking dinosaur to urge poor African nations to not use fossil fuels while providing in…",FALSE,0,NA,2022-02-26 17:09:25,FALSE,NA,"1497619825975250961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SowellFood",2486,TRUE,FALSE,NA,NA
"2339","RT @MWLOrg_en: We are all obligated to protect the future of this planet from waste and destruction. The #CharterofMakkah calls us to come…",FALSE,0,NA,2022-02-26 17:09:23,FALSE,NA,"1497619818463305729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","laughtalesoon",13,TRUE,FALSE,NA,NA
"2340","Omicron down. Ba.2 irrelevant .No masks in USA till autumn but wars go on
by Count Federico Wardal… https://t.co/wSmuZ4xINF",FALSE,1,NA,2022-02-26 17:09:22,TRUE,NA,"1497619814738579457",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FEDERICOWARDAL",0,FALSE,FALSE,NA,NA
"2341","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:09:18,FALSE,NA,"1497619797063999498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unstable_em",103,TRUE,FALSE,NA,NA
"2342","@CJL2012 4. Where do you get that estimate from? How are you so certain that the economic cost of reducing fossil f… https://t.co/WEekTWLF2B",FALSE,1,"fred_gonsalves",2022-02-26 17:09:13,TRUE,"1497619348286066697","1497619773559128068","326838843","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fred_gonsalves",0,FALSE,FALSE,NA,NA
"2343","RT @DanielTurnerPTF: The man who ran for president on shutting down American energy to combat climate change is currently at his beach hous…",FALSE,0,NA,2022-02-26 17:09:12,FALSE,NA,"1497619769771667459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Codymc_35",603,TRUE,FALSE,NA,NA
"2344","RT @andersostlund: Energy is the thing. Europeans avoid the battlefield in Ukraine so launch the renewable offensive instead. Mobilize all…",FALSE,0,NA,2022-02-26 17:09:09,FALSE,NA,"1497619759533375490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romanasroar",103,TRUE,FALSE,NA,NA
