"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"311","@CerebralWisdom @AaronMGorga @RNCResearch Except the infrastructure bill was $1.2 trillion.  Actual non pork spendi… https://t.co/37SMsHk9AW",FALSE,1,"CerebralWisdom",2022-03-16 08:21:56,TRUE,"1503830845513211905","1504010061357715456","366721494","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","welschwise",0,FALSE,FALSE,NA,NA
"312","RT @RuralFreedomNet: Biden just signed the Infrastructure Bill. Democrats Deliver. And that's just the beginning. @POTUS #InfrastructureBil…",FALSE,0,NA,2022-03-16 08:21:43,FALSE,NA,"1504010006915694592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","upstate_farmer",12,TRUE,FALSE,NA,NA
"313","They did this with ths covid-19 bill AND infrastructure..GOP: The ULTIMATE hypocrites! https://t.co/HLRUxU4CBa",FALSE,1,NA,2022-03-16 08:13:47,FALSE,NA,"1504008011601395713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christo12919382",0,FALSE,FALSE,NA,NA
"314","@RepMTG You are a hypocrite you voted against  lowering  Drug prices which would of helped with  medical bills for… https://t.co/KDvvPVk5kA",FALSE,0,"RepMTG",2022-03-16 08:11:32,TRUE,"1503896526967480320","1504007446339203074","1344356576786866176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiRi_ScBrz",0,FALSE,FALSE,NA,NA
"315","@MVPStu @gretchenkeskeys @townhallcom Regardless, Trump was offered a 2T infrastructure bill and he passed on it. H… https://t.co/YWP75aE4wA",FALSE,0,"MVPStu",2022-03-16 08:07:37,TRUE,"1503929982388604931","1504006459847163905","750441450316247040","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wcfinlay",0,FALSE,FALSE,NA,NA
"316","Dirtbag voted against the infrastructure bill. Kennedy is claiming he got that money for Louisiana. https://t.co/9FasjwnnK5",FALSE,0,NA,2022-03-16 08:07:36,FALSE,NA,"1504006452612145157",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hunterseekercat",0,FALSE,FALSE,NA,NA
"317","Infrastructure bill could promote lean construction via data capture – TechCrunch https://t.co/K0TUPBEqN7",FALSE,0,NA,2022-03-16 08:02:06,FALSE,NA,"1504005070895165444",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","nazmulmarketer1",0,FALSE,FALSE,NA,NA
"318","#RT @TechCrunch: Infrastructure bill could promote lean construction via data capture https://t.co/2tLDvXDdYf by @meirav_oren",FALSE,0,NA,2022-03-16 07:59:19,FALSE,NA,"1504004369091641347",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","KeyNode",0,FALSE,FALSE,NA,NA
"319","Infrastructure bill could promote lean construction via data capture https://t.co/DQHK1EpsrS",FALSE,0,NA,2022-03-16 07:54:34,FALSE,NA,"1504003176650969089",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ArunKesavan8",0,FALSE,FALSE,NA,NA
"320","RT @FinancialXpress: #India passed the Maternity (Amendment) Bill in 2017 that increased the right to paid maternity leave for working wome…",FALSE,0,NA,2022-03-16 07:49:32,FALSE,NA,"1504001909849567233",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","taizun_tapia",2,TRUE,FALSE,NA,NA
"321","@Gideon_Kitheka Well benefit most thanks to the infrastructure that's already built ...but it shouldn't be so.   We… https://t.co/wLaxXlePSs",FALSE,2,"Gideon_Kitheka",2022-03-16 07:48:32,TRUE,"1503999581763346439","1504001656639430656","3288685697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mwandokamau",0,FALSE,FALSE,NA,NA
"322","Infrastructure bill could promote lean construction via data capture https://t.co/XDc7kmDDie by @meirav_oren #News via @TechCrunch",FALSE,0,NA,2022-03-16 07:44:55,FALSE,NA,"1504000747431727104",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MetronixSA",0,FALSE,FALSE,NA,NA
"323","RT @phidippides26: Still love @SecretaryPete. Given the work that went into finally getting an infrastructure bill, it'd be a crime if Amer…",FALSE,0,NA,2022-03-16 07:43:46,FALSE,NA,"1504000457965985799",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ButtigiegDem",1,TRUE,FALSE,NA,NA
"324","#India passed the Maternity (Amendment) Bill in 2017 that increased the right to paid maternity leave for working w… https://t.co/Ivma0qwKzV",FALSE,15,NA,2022-03-16 07:43:21,TRUE,NA,"1504000349795160065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FinancialXpress",2,FALSE,FALSE,NA,NA
"325","Infrastructure bill could promote lean construction via data capture https://t.co/j93feLpAE9",FALSE,0,NA,2022-03-16 07:42:09,FALSE,NA,"1504000049910632449",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Gaithfalcons",0,FALSE,FALSE,NA,NA
"326","@trinh_pham13 @crissygraham1 @KyleMartinsen_ https://t.co/5wMYjuCSdv it was down until Biden cut the tax credit. At… https://t.co/B8OFcflpCF",FALSE,2,"trinh_pham13",2022-03-16 07:37:59,TRUE,"1503877358712938507","1503999002752212994","1106976996","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevinfritzsche4",0,FALSE,FALSE,NA,NA
"327","RT @ToneVays: #Bitcoin Brief w/ @jimmysong &amp; @GrassFedBitcoin - @fluffypony Arrest, #Ethereum $ETH London Fork, Infrastructure Bill $BTC Cu…",FALSE,0,NA,2022-03-16 07:37:46,FALSE,NA,"1503998945785262081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jmmysongg",14,TRUE,FALSE,NA,NA
"328","RT @jimmysong: There's bipartisan support to change the crypto language in the infrastructure bill. @PatToomey (R-PA) and @RonWyden (D-OR)…",FALSE,0,NA,2022-03-16 07:37:41,FALSE,NA,"1503998926000726018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jmmysongg",45,TRUE,FALSE,NA,NA
"329","Infrastructure bill could promote lean construction via data capture https://t.co/2iqGl5LoWz by @meirav_oren",FALSE,0,NA,2022-03-16 07:32:47,FALSE,NA,"1503997693235978240",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","QBRIDigital",0,FALSE,FALSE,NA,NA
"330","@NatePike I can get behind the right to protest. 
But with the existence of the critical infrastructure bill, could… https://t.co/WVzZv5HUu8",FALSE,1,"NatePike",2022-03-16 07:31:51,TRUE,"1503812867115536384","1503997457637654530","86771350","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slayerhappened",0,FALSE,FALSE,NA,NA
"331","Infrastructure bill could promote lean construction via data capture - https://t.co/hT0VJIMJB5 - thanks… https://t.co/lULiVqr486",FALSE,0,NA,2022-03-16 07:29:35,TRUE,NA,"1503996888063873025",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DataScientistsF",0,FALSE,FALSE,NA,NA
"332","Infrastructure bill could promote lean construction via data capture https://t.co/IAhFjBH3oS by @meirav_oren",FALSE,0,NA,2022-03-16 07:26:43,FALSE,NA,"1503996165230141441",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","rachit24x7",0,FALSE,FALSE,NA,NA
"333","@WalshFreedom I’m a moderate and will always consider myself independent, but it’s no contest that I’m voting Democ… https://t.co/DyalhVaSwn",FALSE,0,"WalshFreedom",2022-03-16 07:25:53,TRUE,"1503896685260554242","1503995955745501185","236487888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allaiya",0,FALSE,FALSE,NA,NA
"334","@alohaeffect @KHONnews @maxrrrod no it should be free and powered by renewables. we paid tax for 20 years and 1.5 t… https://t.co/hanydayDQo",FALSE,3,"alohaeffect",2022-03-16 07:25:47,TRUE,"1503971973801517060","1503995932873879552","1031385354299879424","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dharmaofhawaii",0,FALSE,FALSE,NA,NA
"335","@Ram Iyer #Infrastructure bill could promote lean construction via data capture https://t.co/c9Ia7H9pCL

Meirav Ore… https://t.co/DVV3DQfSWs",FALSE,0,"ram",2022-03-16 07:25:42,TRUE,NA,"1503995911109808131","16880220","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","machinamaiki",0,FALSE,FALSE,NA,NA
"336","RT @PaulSorrentino3: $25 billion in fossil fuel subsidies in the biden infrastructure bill it’s a corporate giveaway nothing more",FALSE,0,NA,2022-03-16 07:21:51,FALSE,NA,"1503994940027670532",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lenmyho",34,TRUE,FALSE,NA,NA
"337","@PlagueSquirrel @MediaknowJ Relief Bill??
Unemployment drop, that one of the bigger lies
 Infrastructure? Funded of… https://t.co/dFRrLyqzeH",FALSE,0,"PlagueSquirrel",2022-03-16 07:21:23,TRUE,"1503926025603928065","1503994825128914945","571219507","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DawnDawneve",0,FALSE,FALSE,NA,NA
"338","Infrastructure bill could promote lean construction via data capture https://t.co/xcCpkhJkxg",FALSE,0,NA,2022-03-16 07:15:31,FALSE,NA,"1503993348373291009",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7GTech",0,FALSE,FALSE,NA,NA
"339","SOME INTERESTING VIDEOS HERE...
AMTRAK LOVES THEIR HOAXES...
https://t.co/uioRPkAvLL
JOE BIDEN TALKING ABOUT THE PO… https://t.co/OBbasO2Pjf",FALSE,0,"Katherine101364",2022-03-16 07:15:25,TRUE,"1503990534758670343","1503993321575829506","924529768229371904","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Katherine101364",0,FALSE,FALSE,NA,NA
"340","RT @LittleOrangeHa4: @RepCawthorn He got Trump out of the WH for one.

That's all I needed him to do.

Then he went &amp; got that Infrastructu…",FALSE,0,NA,2022-03-16 07:10:06,FALSE,NA,"1503991985430011904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SmokeMoonJaguar",6,TRUE,FALSE,NA,NA
"341","Infrastructure bill could promote lean construction via data capture - https://t.co/fnYs6HEyiP - thanks… https://t.co/QUNxvltVnG",FALSE,0,NA,2022-03-16 07:09:16,TRUE,NA,"1503991776469786626",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BigData_Fr",0,FALSE,FALSE,NA,NA
"342","Infrastructure bill could promote lean construction via data capture https://t.co/7B3MRrKqsu #business #startup #tech #marketing",FALSE,0,NA,2022-03-16 07:09:15,FALSE,NA,"1503991771033972736",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1CMartinez",0,FALSE,FALSE,NA,NA
"343","@the_hindu #BudgetSession | Union road transport minister #NitinGadkari, during Question Hour, says the Centre is p… https://t.co/MBI8Al7cp2",FALSE,6,"the_hindu",2022-03-16 07:09:13,TRUE,"1503984847022440451","1503991762498560004","20751449","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","the_hindu",0,FALSE,FALSE,NA,NA
"344","Infrastructure bill could promote lean construction via data capture https://t.co/MVb4anZjS2",FALSE,0,NA,2022-03-16 07:05:28,FALSE,NA,"1503990818696220677",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AhmedSa67422982",0,FALSE,FALSE,NA,NA
"345","Infrastructure bill could promote lean construction via data capture – Versatile: a construction technology startup… https://t.co/jivaLoqntr",FALSE,0,NA,2022-03-16 07:04:06,TRUE,NA,"1503990473781878788",NA,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","prop_tech",0,FALSE,FALSE,NA,NA
"346","RT @RepShontelBrown: What's in the government funding bill @POTUS just signed into law?

Reauthorization of #VAWA 
$13 billion in aid for U…",FALSE,0,NA,2022-03-16 06:58:14,FALSE,NA,"1503988998087143425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesyQ",42,TRUE,FALSE,NA,NA
"347","@stonksguy @RampCapitalLLC @DeItaone 2. Passed American Rescue Plan - jump started huge recovery in the economy wit… https://t.co/xMc9FsJ9ZN",FALSE,1,"stonksguy",2022-03-16 06:52:10,TRUE,"1503801398315687938","1503987469292822531","1233138054346485760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_Bell25",0,FALSE,FALSE,NA,NA
"348","RT @Alisand3: We didn’t know the infrastructure bill was for Ukraine. 😡",FALSE,0,NA,2022-03-16 06:49:07,FALSE,NA,"1503986702880317440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHollemans",26,TRUE,FALSE,NA,NA
"349","@IDKFA3 @WinterPollan @BNODesk @LizSzabo @cdc @CDCDirector @POTUS The infrastructure bill in tandem with BBB actual… https://t.co/n4u2ChiHBx",FALSE,0,"IDKFA3",2022-03-16 06:45:11,TRUE,"1503984732920451076","1503985715167698944","772259448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesBergseid",0,FALSE,FALSE,NA,NA
"350","@jkl620 @JoeBiden *Make that Nov 2021 for the bipartisan infrastructure bill signing.",FALSE,0,"james_mclamb",2022-03-16 06:42:15,FALSE,"1503814412095963140","1503984975988854785","1460707938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_mclamb",0,FALSE,FALSE,NA,NA
"351","@JamesBergseid @WinterPollan @BNODesk @LizSzabo @cdc @CDCDirector @POTUS ""recapture"" of dollars destroys production… https://t.co/fWMFPgLdQ9",FALSE,1,"JamesBergseid",2022-03-16 06:41:17,TRUE,"1503984333148745733","1503984732920451076","473448810","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IDKFA3",0,FALSE,FALSE,NA,NA
"352","RT @Chappyricky: NV is taking advantage of the infrastructure bill. What about your State?",FALSE,0,NA,2022-03-16 06:38:25,FALSE,NA,"1503984010883526657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizpere75",1,TRUE,FALSE,NA,NA
"353","RT @Sen_JoeManchin: The Bipartisan Infrastructure Bill represents a historic investment in West Virginia’s infrastructure – around $6 billi…",FALSE,0,NA,2022-03-16 06:29:31,FALSE,NA,"1503981772165443585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tjslack1989",413,TRUE,FALSE,NA,NA
"354","RT @most_opppressed: @NOTSeanMcCarthy *the president can’t even get an infrastructure bill through the Senate*

“ah, behold my good compani…",FALSE,0,NA,2022-03-16 06:25:58,FALSE,NA,"1503980876027203586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hail_the_Fist",5,TRUE,FALSE,NA,NA
"355","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 06:25:15,FALSE,NA,"1503980699048902658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dijames1145",49,TRUE,FALSE,NA,NA
"356","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 06:18:51,FALSE,NA,"1503979088159064064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tree4justice",49,TRUE,FALSE,NA,NA
"357","@majesticbeauty5 Amen! Liz Cheney voted 98% of the time for everything TFG got passed thru the Senate. 

And since… https://t.co/8VTndVhRiJ",FALSE,1,"majesticbeauty5",2022-03-16 06:16:46,TRUE,"1503754282683842563","1503978560616288259","2881644879","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SusanKBradford",1,FALSE,FALSE,NA,NA
"358","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 06:15:05,FALSE,NA,"1503978139147374592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sam_and_the_dog",49,TRUE,FALSE,NA,NA
"359","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 06:14:22,FALSE,NA,"1503977957122973704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmeeo",49,TRUE,FALSE,NA,NA
"360","RT @Alisand3: We didn’t know the infrastructure bill was for Ukraine. 😡",FALSE,0,NA,2022-03-16 06:13:33,FALSE,NA,"1503977751182684162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mike30693539",26,TRUE,FALSE,NA,NA
"361","RT @hardhatludwig: From 11-10-2021 when Biden spoke of inflation and how the trillion dollar infrastructure bill would lower it. Feel free…",FALSE,0,NA,2022-03-16 06:13:29,FALSE,NA,"1503977737374953472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yapphenghui",19,TRUE,FALSE,NA,NA
"362","@GOP Riding on the coattails of the Infrastructure Bill... which you didn't want... except the credit for it.  Oh..… https://t.co/HRZex6s6cL",FALSE,0,"GOP",2022-03-16 06:01:58,TRUE,"1503709599760797697","1503974838783905793","11134252","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SteamedBroccol4",0,FALSE,FALSE,NA,NA
"363","@nostairway123 @OldScholCool I thought Infrastructure bill took care of the roads...",FALSE,1,"nostairway123",2022-03-16 06:01:33,FALSE,"1503862874485231620","1503974734735851522","329602451","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barbwirenurse",0,FALSE,FALSE,NA,NA
"364","RT @shuwaskiyoung: Michael Guest voted to overturn the 2020 election.

Michael Guest voted against voting rights.

Michael Guest voted agai…",FALSE,0,NA,2022-03-16 05:59:37,FALSE,NA,"1503974247806517254",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","auntbec15",243,TRUE,FALSE,NA,NA
"365","RT @FeistyLibLady: Roads and bridges in SWPA are in bad shape! 

Biden's infrastructure bill is sending $70M to help the  Pittsburgh area w…",FALSE,0,NA,2022-03-16 05:58:38,FALSE,NA,"1503973999436607490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moved2italy2",49,TRUE,FALSE,NA,NA
